Performed At,Exercise,Exercise#,Set#,IsPR,String,Weight,Reps
2013-12-12 09:11,Deadlift,1,1,0,135 lbs x 5 reps,135 lbs,5
2013-12-12 09:11,Deadlift,1,2,0,165 lbs x 5 reps,165 lbs,5
2013-12-12 09:11,Deadlift,1,3,0,200 lbs x 3 reps,200 lbs,3
2013-12-12 09:11,Deadlift,1,4,0,250 lbs x 5 reps,250 lbs,5
2013-12-12 09:11,Deadlift,1,5,0,285 lbs x 3 reps,285 lbs,3
2013-12-12 09:11,Deadlift,1,6,0,315 lbs x 3 reps,315 lbs,3
2013-12-12 09:11,Bulgarian Split Squat,2,1,0,60 lbs x 5 reps,60 lbs,5
2013-12-12 09:11,Bulgarian Split Squat,2,2,0,60 lbs x 5 reps,60 lbs,5
2013-12-12 09:11,Bulgarian Split Squat,2,3,0,60 lbs x 5 reps,60 lbs,5
2013-12-12 09:11,Bulgarian Split Squat,2,4,0,60 lbs x 5 reps,60 lbs,5
2013-12-12 09:11,Calf Raise,3,1,0,45 lbs x 10 reps,45 lbs,10
2013-12-12 09:11,Calf Raise,3,2,0,45 lbs x 10 reps,45 lbs,10
2013-12-12 09:11,Calf Raise,3,3,1,45 lbs x 10 reps,45 lbs,10
2013-12-12 09:11,Kneeling Ab Roller,4,1,0,5 reps,,5
2013-12-12 09:11,Kneeling Ab Roller,4,2,0,5 reps,,5
2013-12-12 09:11,Kneeling Ab Roller,4,3,0,5 reps,,5
2013-12-12 09:11,Kneeling Ab Roller,4,4,0,5 reps,,5
